19.05.11|10:33|S3|52.4
19.05.11|10:34|S0|40.3
19.05.11|10:34|S1|45.3
19.05.11|10:34|S2|19.6
19.05.11|10:34|S3|52.1
19.05.11|10:35|S0|40.3
19.05.11|10:35|S1|45.3
19.05.11|10:35|S2|19.6
19.05.11|10:35|S3|52.4
19.05.11|10:36|S0|40.4
19.05.11|10:36|S1|45.3
19.05.11|10:36|S2|19.6
19.05.11|10:36|S3|52.9
19.05.11|10:37|S0|40.4
19.05.11|10:37|S1|45.3
19.05.11|10:37|S2|19.6
19.05.11|10:37|S3|53.3
19.05.11|10:38|S0|40.4
19.05.11|10:38|S1|45.3
19.05.11|10:38|S2|19.6
19.05.11|10:38|S3|53.6
19.05.11|10:39|S0|40.5
19.05.11|10:39|S1|45.3
19.05.11|10:39|S2|19.6
19.05.11|10:39|S3|53.8
19.05.11|10:40|S0|40.5
19.05.11|10:40|S1|45.3
19.05.11|10:40|S2|19.6
19.05.11|10:40|S3|53.8
19.05.11|10:41|S0|40.6
19.05.11|10:41|S1|45.3
19.05.11|10:41|S2|19.6
19.05.11|10:41|S3|53.8
19.05.11|10:42|S0|40.6
19.05.11|10:42|S1|45.3
19.05.11|10:42|S2|19.6
19.05.11|10:42|S3|53.9
19.05.11|10:43|S0|40.7
19.05.11|10:43|S1|45.3
19.05.11|10:43|S2|19.6
19.05.11|10:43|S3|54.1
19.05.11|10:44|S0|40.7
19.05.11|10:44|S1|45.3
19.05.11|10:44|S2|19.6
19.05.11|10:44|S3|54.2
19.05.11|10:45|S0|40.8
19.05.11|10:45|S1|45.3
19.05.11|10:45|S2|19.6
19.05.11|10:45|S3|54.1
19.05.11|10:46|S0|40.8
19.05.11|10:46|S1|45.3
19.05.11|10:46|S2|19.7
19.05.11|10:46|S3|50.3
19.05.11|10:47|S0|40.9
19.05.11|10:47|S1|45.3
19.05.11|10:47|S2|19.7
19.05.11|10:47|S3|51.4
19.05.11|10:48|S0|40.9
19.05.11|10:48|S1|45.2
19.05.11|10:48|S2|19.7
19.05.11|10:48|S3|54.3
19.05.11|10:49|S0|40.9
19.05.11|10:49|S1|45.2
19.05.11|10:49|S2|19.7
19.05.11|10:49|S3|55.3
19.05.11|10:50|S0|41.0
19.05.11|10:50|S1|45.2
19.05.11|10:50|S2|19.7
19.05.11|10:50|S3|53.7
19.05.11|10:51|S0|41.0
19.05.11|10:51|S1|45.3
19.05.11|10:51|S2|19.7
19.05.11|10:51|S3|52.0
19.05.11|10:52|S0|41.1
19.05.11|10:52|S1|45.2
19.05.11|10:52|S2|19.7
19.05.11|10:52|S3|52.9
19.05.11|10:53|S0|41.1
19.05.11|10:53|S1|45.2
19.05.11|10:53|S2|19.7
19.05.11|10:53|S3|51.3
19.05.11|10:54|S0|41.1
19.05.11|10:54|S1|45.2
19.05.11|10:54|S2|19.8
19.05.11|10:54|S3|52.4
19.05.11|10:55|S0|41.2
19.05.11|10:55|S1|45.2
19.05.11|10:55|S2|19.8
19.05.11|10:55|S3|51.8
19.05.11|10:56|S0|41.3
19.05.11|10:56|S1|45.2
19.05.11|10:56|S2|19.7
19.05.11|10:56|S3|52.6
19.05.11|10:57|S0|41.3
19.05.11|10:57|S1|45.2
19.05.11|10:57|S2|19.8
19.05.11|10:57|S3|53.8
19.05.11|10:58|S0|41.3
19.05.11|10:58|S1|45.2
19.05.11|10:58|S2|19.8
19.05.11|10:58|S3|50.6
19.05.11|10:59|S0|41.4
19.05.11|10:59|S1|45.2
19.05.11|10:59|S2|19.7
19.05.11|10:59|S3|48.3
19.05.11|11:00|S0|41.4
19.05.11|11:00|S1|45.1
19.05.11|11:00|S2|19.8
19.05.11|11:00|S3|50.2
19.05.11|11:01|S0|41.4
19.05.11|11:01|S1|45.2
19.05.11|11:01|S2|19.8
19.05.11|11:01|S3|49.8
19.05.11|11:02|S0|41.5
19.05.11|11:02|S1|45.1
19.05.11|11:02|S2|19.8
19.05.11|11:02|S3|52.1
19.05.11|11:03|S0|41.5
19.05.11|11:03|S1|45.2
19.05.11|11:03|S2|19.8
19.05.11|11:03|S3|52.9
19.05.11|11:04|S0|41.6
19.05.11|11:04|S1|45.2
19.05.11|11:04|S2|19.8
19.05.11|11:04|S3|52.9
19.05.11|11:05|S0|41.6
19.05.11|11:05|S1|45.1
19.05.11|11:05|S2|19.8
19.05.11|11:05|S3|51.8
19.05.11|11:06|S0|41.6
19.05.11|11:06|S1|45.1
19.05.11|11:06|S2|19.7
19.05.11|11:06|S3|48.4
19.05.11|11:07|S0|41.6
19.05.11|11:07|S1|45.1
19.05.11|11:07|S2|19.8
19.05.11|11:07|S3|48.7
19.05.11|11:08|S0|41.7
19.05.11|11:08|S1|45.1
19.05.11|11:08|S2|19.8
19.05.11|11:08|S3|48.3
19.05.11|11:09|S0|41.7
19.05.11|11:09|S1|45.1
19.05.11|11:09|S2|19.8
19.05.11|11:09|S3|47.0
19.05.11|11:10|S0|41.8
19.05.11|11:10|S1|45.1
19.05.11|11:10|S2|19.8
19.05.11|11:10|S3|47.7
19.05.11|11:11|S0|41.8
19.05.11|11:11|S1|45.1
19.05.11|11:11|S2|19.8
19.05.11|11:11|S3|48.5
19.05.11|11:12|S0|41.8
19.05.11|11:12|S1|45.1
19.05.11|11:12|S2|19.8
19.05.11|11:12|S3|47.1
19.05.11|11:13|S0|41.8
19.05.11|11:13|S1|45.1
19.05.11|11:13|S2|19.8
19.05.11|11:13|S3|45.8
19.05.11|11:14|S0|41.8
19.05.11|11:14|S1|45.1
19.05.11|11:14|S2|19.8
19.05.11|11:14|S3|45.0
19.05.11|11:15|S0|41.9
19.05.11|11:15|S1|45.1
19.05.11|11:15|S2|19.8
19.05.11|11:15|S3|45.1
19.05.11|11:16|S0|41.9
19.05.11|11:16|S1|45.1
19.05.11|11:16|S2|19.8
19.05.11|11:16|S3|46.5
19.05.11|11:17|S0|41.9
19.05.11|11:17|S1|45.1
19.05.11|11:17|S2|19.8
19.05.11|11:17|S3|51.0
19.05.11|11:18|S0|41.9
19.05.11|11:18|S1|45.1
19.05.11|11:18|S2|19.8
19.05.11|11:18|S3|51.0
19.05.11|11:19|S0|41.9
19.05.11|11:19|S1|45.1
19.05.11|11:19|S2|19.8
19.05.11|11:19|S3|48.1
19.05.11|11:20|S0|41.9
19.05.11|11:20|S1|45.1
19.05.11|11:20|S2|19.8
19.05.11|11:20|S3|45.5
19.05.11|11:21|S0|41.9
19.05.11|11:21|S1|45.1
19.05.11|11:21|S2|19.8
19.05.11|11:21|S3|44.2
19.05.11|11:22|S0|41.9
19.05.11|11:22|S1|45.1
19.05.11|11:22|S2|19.8
19.05.11|11:22|S3|45.9
19.05.11|11:23|S0|41.9
19.05.11|11:23|S1|45.1
19.05.11|11:23|S2|19.8
19.05.11|11:23|S3|47.4
19.05.11|11:24|S0|41.9
19.05.11|11:24|S1|45.1
19.05.11|11:24|S2|19.8
19.05.11|11:24|S3|47.9
19.05.11|11:25|S0|41.9
19.05.11|11:25|S1|45.1
19.05.11|11:25|S2|19.8
19.05.11|11:25|S3|48.9
19.05.11|11:26|S0|41.9
19.05.11|11:26|S1|45.1
19.05.11|11:26|S2|19.9
19.05.11|11:26|S3|52.4
19.05.11|11:27|S0|41.9
19.05.11|11:27|S1|45.1
19.05.11|11:27|S2|19.9
19.05.11|11:27|S3|54.2
19.05.11|11:28|S0|41.9
19.05.11|11:28|S1|45.1
19.05.11|11:28|S2|19.8
19.05.11|11:28|S3|54.7
19.05.11|11:29|S0|41.9
19.05.11|11:29|S1|45.0
19.05.11|11:29|S2|19.8
19.05.11|11:29|S3|55.1
19.05.11|11:30|S0|42.0
19.05.11|11:30|S1|45.0
19.05.11|11:30|S2|19.9
19.05.11|11:30|S3|53.9
19.05.11|11:31|S0|42.0
19.05.11|11:31|S1|45.0
19.05.11|11:31|S2|19.9
19.05.11|11:31|S3|54.7
19.05.11|11:32|S0|42.1
19.05.11|11:32|S1|45.0
19.05.11|11:32|S2|19.9
19.05.11|11:32|S3|55.8
19.05.11|11:33|S0|42.1
19.05.11|11:33|S1|45.0
19.05.11|11:33|S2|19.9
19.05.11|11:33|S3|56.3
19.05.11|11:34|S0|42.1
19.05.11|11:34|S1|45.0
19.05.11|11:34|S2|19.8
19.05.11|11:34|S3|56.6
19.05.11|11:35|S0|42.2
19.05.11|11:35|S1|45.0
19.05.11|11:35|S2|19.9
19.05.11|11:35|S3|56.8
19.05.11|11:36|S0|42.2
19.05.11|11:36|S1|45.0
19.05.11|11:36|S2|19.9
19.05.11|11:37|S0|42.3
19.05.11|11:37|S1|45.0
19.05.11|11:37|S2|19.9
19.05.11|11:37|S3|56.9
19.05.11|11:38|S0|42.3
19.05.11|11:38|S1|45.0
19.05.11|11:38|S2|19.8
19.05.11|11:38|S3|55.9
19.05.11|11:39|S0|42.4
19.05.11|11:39|S1|45.0
19.05.11|11:39|S2|19.9
19.05.11|11:39|S3|56.4
19.05.11|11:40|S0|42.4
19.05.11|11:40|S1|45.0
19.05.11|11:40|S2|19.9
19.05.11|11:40|S3|57.8
19.05.11|11:41|S0|42.5
19.05.11|11:41|S1|45.0
19.05.11|11:41|S2|19.8
19.05.11|11:41|S3|54.9
19.05.11|11:42|S0|42.5
19.05.11|11:42|S1|45.0
19.05.11|11:42|S2|19.9
19.05.11|11:42|S3|55.0
19.05.11|11:43|S0|42.6
19.05.11|11:43|S1|45.0
19.05.11|11:43|S2|19.9
19.05.11|11:43|S3|57.3
19.05.11|11:44|S0|42.6
19.05.11|11:44|S1|45.0
19.05.11|11:44|S2|19.9
19.05.11|11:44|S3|58.5
19.05.11|11:45|S0|42.7
19.05.11|11:45|S1|45.0
19.05.11|11:45|S2|19.9
19.05.11|11:45|S3|58.4
19.05.11|11:46|S0|42.8
19.05.11|11:46|S1|44.9
19.05.11|11:46|S2|19.9
19.05.11|11:46|S3|58.8
19.05.11|11:47|S0|42.8
19.05.11|11:47|S1|45.0
19.05.11|11:47|S2|19.8
19.05.11|11:47|S3|58.8
19.05.11|11:48|S0|42.9
19.05.11|11:48|S1|44.9
19.05.11|11:48|S2|19.9
19.05.11|11:48|S3|58.9
19.05.11|11:49|S0|42.9
19.05.11|11:49|S1|44.9
19.05.11|11:49|S2|19.9
19.05.11|11:49|S3|59.1
19.05.11|11:50|S0|42.9
19.05.11|11:50|S1|44.9
19.05.11|11:50|S2|19.9
19.05.11|11:50|S3|59.4
19.05.11|11:51|S0|43.1
19.05.11|11:51|S1|44.9
19.05.11|11:51|S2|19.9
19.05.11|11:51|S3|59.4
19.05.11|11:52|S0|43.1
19.05.11|11:52|S1|44.9
19.05.11|11:52|S2|19.9
19.05.11|11:52|S3|58.1
19.05.11|11:53|S0|43.1
19.05.11|11:53|S1|44.9
19.05.11|11:53|S2|19.9
19.05.11|11:53|S3|58.7
19.05.11|11:54|S0|43.2
19.05.11|11:54|S1|44.9
19.05.11|11:54|S2|19.9
19.05.11|11:54|S3|59.3
19.05.11|11:55|S0|43.3
19.05.11|11:55|S1|44.9
19.05.11|11:55|S2|19.9
19.05.11|11:55|S3|56.7
19.05.11|11:56|S0|43.4
19.05.11|11:56|S1|44.9
19.05.11|11:56|S2|19.9
19.05.11|11:56|S3|51.9
19.05.11|11:57|S0|43.4
19.05.11|11:57|S1|44.9
19.05.11|11:57|S2|19.9
19.05.11|11:57|S3|52.6
19.05.11|11:58|S0|43.4
19.05.11|11:58|S1|44.9
19.05.11|11:58|S2|19.9
19.05.11|11:58|S3|57.3
19.05.11|11:59|S0|43.4
19.05.11|11:59|S1|44.9
19.05.11|11:59|S2|19.9
19.05.11|11:59|S3|54.9
19.05.11|12:00|S0|43.5
19.05.11|12:00|S1|44.9
19.05.11|12:00|S2|19.9
19.05.11|12:00|S3|56.6
19.05.11|12:01|S0|43.5
19.05.11|12:01|S1|44.8
19.05.11|12:01|S2|19.9
19.05.11|12:01|S3|58.3
19.05.11|12:02|S0|43.6
19.05.11|12:02|S1|44.9
19.05.11|12:02|S2|20.0
19.05.11|12:02|S3|58.8
19.05.11|12:03|S0|43.6
19.05.11|12:03|S1|44.9
19.05.11|12:03|S2|19.9
19.05.11|12:03|S3|58.4
19.05.11|12:04|S0|43.6
19.05.11|12:04|S1|44.9
19.05.11|12:04|S2|19.9
19.05.11|12:04|S3|59.2
19.05.11|12:05|S0|43.7
19.05.11|12:05|S1|45.0
19.05.11|12:05|S2|20.0
19.05.11|12:05|S3|60.0
19.05.11|12:06|S0|43.8
19.05.11|12:06|S1|45.0
19.05.11|12:06|S2|20.0
19.05.11|12:06|S3|59.4
19.05.11|12:07|S0|43.8
19.05.11|12:07|S1|45.1
19.05.11|12:07|S2|20.0
19.05.11|12:07|S3|54.3
19.05.11|12:08|S0|43.8
19.05.11|12:08|S1|45.1
19.05.11|12:08|S2|20.0
19.05.11|12:08|S3|51.3
19.05.11|12:09|S0|43.9
19.05.11|12:09|S1|45.1
19.05.11|12:09|S2|20.0
19.05.11|12:09|S3|50.9
19.05.11|12:10|S0|43.9
19.05.11|12:10|S1|45.1
19.05.11|12:10|S2|20.0
19.05.11|12:10|S3|56.3
19.05.11|12:11|S0|43.9
19.05.11|12:11|S1|45.1
19.05.11|12:11|S2|20.0
19.05.11|12:11|S3|57.8
19.05.11|12:12|S0|44.0
19.05.11|12:12|S1|45.1
19.05.11|12:12|S2|20.1
19.05.11|12:12|S3|55.1
19.05.11|12:13|S0|44.0
19.05.11|12:13|S1|45.1
19.05.11|12:13|S2|20.0
19.05.11|12:13|S3|55.1
19.05.11|12:14|S0|44.1
19.05.11|12:14|S1|45.1
19.05.11|12:14|S2|20.0
19.05.11|12:14|S3|58.1
19.05.11|12:15|S0|44.1
19.05.11|12:15|S1|45.1
19.05.11|12:15|S2|20.1
19.05.11|12:15|S3|59.9
19.05.11|12:16|S0|44.1
19.05.11|12:16|S1|45.1
19.05.11|12:16|S2|20.0
19.05.11|12:16|S3|60.0
19.05.11|12:17|S0|44.1
19.05.11|12:17|S1|45.1
19.05.11|12:17|S2|20.1
19.05.11|12:17|S3|60.2
19.05.11|12:18|S0|44.2
19.05.11|12:18|S1|45.2
19.05.11|12:18|S2|20.1
19.05.11|12:18|S3|56.6
19.05.11|12:19|S0|44.3
19.05.11|12:19|S1|45.3
19.05.11|12:19|S2|20.1
19.05.11|12:19|S3|52.8
19.05.11|12:20|S0|44.3
19.05.11|12:20|S1|45.3
19.05.11|12:20|S2|20.0
19.05.11|12:20|S3|51.0
19.05.11|12:21|S0|44.3
19.05.11|12:21|S1|45.3
19.05.11|12:21|S2|20.1
19.05.11|12:21|S3|53.6
19.05.11|12:22|S0|44.3
19.05.11|12:22|S1|45.3
19.05.11|12:22|S2|20.1
19.05.11|12:22|S3|59.2
19.05.11|12:23|S0|44.4
19.05.11|12:23|S1|45.4
19.05.11|12:23|S2|20.1
19.05.11|12:23|S3|61.2
19.05.11|12:24|S0|44.4
19.05.11|12:24|S1|45.4
19.05.11|12:24|S2|20.1
19.05.11|12:24|S3|60.6
19.05.11|12:25|S0|44.4
19.05.11|12:25|S1|45.4
19.05.11|12:25|S2|20.0
19.05.11|12:25|S3|60.1
19.05.11|12:26|S0|44.4
19.05.11|12:26|S1|45.4
19.05.11|12:26|S2|20.1
19.05.11|12:26|S3|60.1
19.05.11|12:27|S0|44.4
19.05.11|12:27|S1|45.4
19.05.11|12:27|S2|20.1
19.05.11|12:27|S3|60.7
19.05.11|12:28|S0|44.5
19.05.11|12:28|S1|45.4
19.05.11|12:28|S2|20.1
19.05.11|12:28|S3|61.7
19.05.11|12:29|S0|44.6
19.05.11|12:29|S1|45.4
19.05.11|12:29|S2|20.1
19.05.11|12:29|S3|61.9
19.05.11|12:30|S0|44.6
19.05.11|12:30|S1|45.5
19.05.11|12:30|S2|20.1
19.05.11|12:30|S3|61.5
19.05.11|12:31|S0|44.6
19.05.11|12:31|S1|45.5
19.05.11|12:31|S2|20.1
19.05.11|12:31|S3|59.1
19.05.11|12:32|S0|44.6
19.05.11|12:32|S1|45.5
19.05.11|12:32|S2|20.1
19.05.11|12:32|S3|54.9
19.05.11|12:33|S0|44.7
19.05.11|12:33|S1|45.6
19.05.11|12:33|S2|20.1
19.05.11|12:33|S3|54.8
19.05.11|12:34|S0|44.7
19.05.11|12:34|S1|45.6
19.05.11|12:34|S2|20.1
19.05.11|12:34|S3|58.3
19.05.11|12:35|S0|44.7
19.05.11|12:35|S1|45.6
19.05.11|12:35|S2|20.1
19.05.11|12:35|S3|56.2
19.05.11|12:36|S0|44.8
19.05.11|12:36|S1|45.6
19.05.11|12:36|S2|20.1
19.05.11|12:36|S3|58.9
19.05.11|12:37|S0|44.8
19.05.11|12:37|S1|45.6
19.05.11|12:37|S2|20.1
19.05.11|12:37|S3|60.8
19.05.11|12:38|S0|44.8
19.05.11|12:38|S1|45.7
19.05.11|12:38|S2|20.2
19.05.11|12:38|S3|61.0
19.05.11|12:39|S0|44.8
19.05.11|12:39|S1|45.7
19.05.11|12:39|S2|20.1
19.05.11|12:39|S3|60.9
19.05.11|12:40|S0|44.9
19.05.11|12:40|S1|45.7
19.05.11|12:40|S2|20.2
19.05.11|12:40|S3|61.4
19.05.11|12:41|S0|44.9
19.05.11|12:41|S1|45.8
19.05.11|12:41|S2|20.2
19.05.11|12:41|S3|61.8
19.05.11|12:42|S0|44.9
19.05.11|12:42|S1|45.8
19.05.11|12:42|S2|20.2
19.05.11|12:42|S3|62.4
19.05.11|12:43|S0|44.9
19.05.11|12:43|S1|45.8
19.05.11|12:43|S2|20.2
19.05.11|12:43|S3|62.6
19.05.11|12:44|S0|45.0
19.05.11|12:44|S1|45.8
19.05.11|12:44|S2|20.3
19.05.11|12:44|S3|62.8
19.05.11|12:45|S0|45.1
19.05.11|12:45|S1|45.8
19.05.11|12:45|S2|20.2
19.05.11|12:45|S3|60.9
19.05.11|12:46|S0|45.1
19.05.11|12:46|S1|45.9
19.05.11|12:46|S2|20.3
19.05.11|12:46|S3|61.9
19.05.11|12:47|S0|45.2
19.05.11|12:47|S1|45.9
19.05.11|12:47|S2|20.2
19.05.11|12:47|S3|62.6
19.05.11|12:48|S0|45.2
19.05.11|12:48|S1|45.9
19.05.11|12:48|S2|20.3
19.05.11|12:48|S3|63.0
19.05.11|12:49|S0|45.3
19.05.11|12:49|S1|45.9
19.05.11|12:49|S2|20.3
19.05.11|12:49|S3|63.3
19.05.11|12:50|S0|45.3
19.05.11|12:50|S1|46.0
19.05.11|12:50|S2|20.3
19.05.11|12:50|S3|63.1
19.05.11|12:51|S0|45.3
19.05.11|12:51|S1|46.0
19.05.11|12:51|S2|20.3
19.05.11|12:51|S3|63.0
19.05.11|12:52|S0|45.4
19.05.11|12:52|S1|46.1
19.05.11|12:52|S2|20.2
19.05.11|12:52|S3|63.1
19.05.11|12:53|S0|45.4
19.05.11|12:53|S1|46.1
19.05.11|12:53|S2|20.3
19.05.11|12:53|S3|63.4
19.05.11|12:54|S0|45.5
19.05.11|12:54|S1|46.1
19.05.11|12:54|S2|20.3
19.05.11|12:54|S3|63.5
19.05.11|12:55|S0|45.5
19.05.11|12:55|S1|46.2
19.05.11|12:55|S2|20.3
19.05.11|12:55|S3|63.4
19.05.11|12:56|S0|45.6
19.05.11|12:56|S1|46.2
19.05.11|12:56|S2|20.3
19.05.11|12:56|S3|63.5
19.05.11|12:57|S0|45.6
19.05.11|12:57|S1|46.3
19.05.11|12:57|S2|20.3
19.05.11|12:57|S3|63.6
19.05.11|12:58|S0|45.6
19.05.11|12:58|S1|46.3
19.05.11|12:58|S2|20.3
19.05.11|12:58|S3|63.8
19.05.11|12:59|S0|45.6
19.05.11|12:59|S1|46.3
19.05.11|12:59|S2|20.3
19.05.11|12:59|S3|63.8
19.05.11|13:00|S0|45.7
19.05.11|13:00|S1|46.4
19.05.11|13:00|S2|20.3
19.05.11|13:00|S3|63.8
19.05.11|13:01|S0|45.8
19.05.11|13:01|S1|46.4
19.05.11|13:01|S2|20.3
19.05.11|13:01|S3|63.8
19.05.11|13:02|S0|45.8
19.05.11|13:02|S1|46.4
19.05.11|13:02|S2|20.3
19.05.11|13:02|S3|63.9
19.05.11|13:03|S0|45.8
19.05.11|13:03|S1|46.4
19.05.11|13:03|S2|20.3
19.05.11|13:03|S3|64.0
19.05.11|13:04|S0|45.8
19.05.11|13:04|S1|46.5
19.05.11|13:04|S2|20.3
19.05.11|13:04|S3|64.1
19.05.11|13:05|S0|45.9
19.05.11|13:05|S1|46.5
19.05.11|13:05|S2|20.3
19.05.11|13:05|S3|64.1
19.05.11|13:06|S0|45.9
19.05.11|13:06|S1|46.6
19.05.11|13:06|S2|20.3
19.05.11|13:06|S3|64.2
19.05.11|13:07|S0|46.0
19.05.11|13:07|S1|46.6
19.05.11|13:07|S2|20.3
19.05.11|13:07|S3|64.3
19.05.11|13:08|S0|46.0
19.05.11|13:08|S1|46.6
19.05.11|13:08|S2|20.3
19.05.11|13:08|S3|64.5
19.05.11|13:09|S0|46.1
19.05.11|13:09|S1|46.7
19.05.11|13:09|S2|20.3
19.05.11|13:09|S3|64.6
19.05.11|13:10|S0|46.1
19.05.11|13:10|S1|46.8
19.05.11|13:10|S2|20.3
19.05.11|13:10|S3|64.6
19.05.11|13:11|S0|46.1
19.05.11|13:11|S1|46.8
19.05.11|13:11|S2|20.3
19.05.11|13:11|S3|64.6
19.05.11|13:12|S0|46.2
19.05.11|13:12|S1|46.8
19.05.11|13:12|S2|20.3
19.05.11|13:12|S3|64.8
19.05.11|13:13|S0|46.3
19.05.11|13:13|S1|46.9
19.05.11|13:13|S2|20.3
19.05.11|13:13|S3|64.8
19.05.11|13:14|S0|46.3
19.05.11|13:14|S1|46.9
19.05.11|13:14|S2|20.4
19.05.11|13:14|S3|64.9
19.05.11|13:15|S0|46.3
19.05.11|13:15|S1|46.9
19.05.11|13:15|S2|20.4
19.05.11|13:15|S3|64.9
19.05.11|13:16|S0|46.3
19.05.11|13:16|S1|47.0
19.05.11|13:16|S2|20.4
19.05.11|13:16|S3|64.9
19.05.11|13:17|S0|46.4
19.05.11|13:17|S1|47.1
19.05.11|13:17|S2|20.4
19.05.11|13:17|S3|65.0
19.05.11|13:18|S0|46.4
19.05.11|13:18|S1|47.1
19.05.11|13:18|S2|20.4
19.05.11|13:18|S3|65.1
19.05.11|13:19|S0|46.4
19.05.11|13:19|S1|47.1
19.05.11|13:19|S2|20.4
19.05.11|13:19|S3|65.1
19.05.11|13:20|S0|46.5
19.05.11|13:20|S1|47.1
19.05.11|13:20|S2|20.4
19.05.11|13:20|S3|65.1
19.05.11|13:21|S0|46.6
19.05.11|13:21|S1|47.2
19.05.11|13:21|S2|20.4
19.05.11|13:21|S3|65.2
19.05.11|13:22|S0|46.6
19.05.11|13:22|S1|47.3
19.05.11|13:22|S2|20.4
19.05.11|13:22|S3|65.3
19.05.11|13:23|S0|46.6
19.05.11|13:23|S1|47.3
19.05.11|13:23|S2|20.5
19.05.11|13:23|S3|65.4
19.05.11|13:24|S0|46.7
19.05.11|13:24|S1|47.3
19.05.11|13:24|S2|20.5
19.05.11|13:24|S3|65.4
19.05.11|13:25|S0|46.7
19.05.11|13:25|S1|47.4
19.05.11|13:25|S2|20.5
19.05.11|13:25|S3|65.5
19.05.11|13:26|S0|46.8
19.05.11|13:26|S1|47.4
19.05.11|13:26|S2|20.5
19.05.11|13:26|S3|65.5
19.05.11|13:27|S0|46.8
19.05.11|13:27|S1|47.4
19.05.11|13:27|S2|20.5
19.05.11|13:27|S3|60.6
19.05.11|13:28|S0|46.9
19.05.11|13:28|S1|47.4
19.05.11|13:28|S2|20.5
19.05.11|13:28|S3|58.8
19.05.11|13:29|S0|46.9
19.05.11|13:29|S1|47.5
19.05.11|13:29|S2|20.5
19.05.11|13:29|S3|63.8
19.05.11|13:30|S0|46.9
19.05.11|13:30|S1|47.6
19.05.11|13:30|S2|20.5
19.05.11|13:30|S3|64.6
19.05.11|13:31|S0|47.0
19.05.11|13:31|S1|47.6
19.05.11|13:31|S2|20.5
19.05.11|13:31|S3|64.7
19.05.11|13:32|S0|47.0
19.05.11|13:32|S1|47.6
19.05.11|13:32|S2|20.5
19.05.11|13:32|S3|64.8
19.05.11|13:33|S0|47.1
19.05.11|13:33|S1|47.6
19.05.11|13:33|S2|20.5
19.05.11|13:33|S3|64.6
19.05.11|13:34|S0|47.1
19.05.11|13:34|S1|47.7
19.05.11|13:34|S2|20.5
19.05.11|13:34|S3|65.1
19.05.11|13:35|S0|47.1
19.05.11|13:35|S1|47.8
19.05.11|13:35|S2|20.5
19.05.11|13:35|S3|65.5
19.05.11|13:36|S0|47.1
19.05.11|13:36|S1|47.8
19.05.11|13:36|S2|20.5
19.05.11|13:36|S3|65.6
19.05.11|13:37|S0|47.2
19.05.11|13:37|S1|47.8
19.05.11|13:37|S2|20.5
19.05.11|13:37|S3|65.8
19.05.11|13:38|S0|47.2
19.05.11|13:38|S1|47.8
19.05.11|13:38|S2|20.6
19.05.11|13:38|S3|65.8
19.05.11|13:39|S0|47.3
19.05.11|13:39|S1|47.9
19.05.11|13:39|S2|20.5
19.05.11|13:39|S3|65.9
19.05.11|13:40|S0|47.3
19.05.11|13:40|S1|47.9
19.05.11|13:40|S2|20.6
19.05.11|13:40|S3|65.9
19.05.11|13:41|S0|47.4
19.05.11|13:41|S1|47.9
19.05.11|13:41|S2|20.6
19.05.11|13:41|S3|65.8
19.05.11|13:42|S0|47.4
19.05.11|13:42|S1|48.0
19.05.11|13:42|S2|20.6
19.05.11|13:42|S3|65.9
19.05.11|13:43|S0|47.4
19.05.11|13:43|S1|48.1
19.05.11|13:43|S2|20.6
19.05.11|13:43|S3|65.9
19.05.11|13:44|S0|47.4
19.05.11|13:44|S1|48.1
19.05.11|13:44|S2|20.6
19.05.11|13:44|S3|66.0
19.05.11|13:45|S0|47.4
19.05.11|13:45|S1|48.1
19.05.11|13:45|S2|20.6
19.05.11|13:45|S3|66.1
19.05.11|13:46|S0|47.5
19.05.11|13:46|S1|48.1
19.05.11|13:46|S2|20.6
19.05.11|13:46|S3|66.0
19.05.11|13:47|S0|47.6
19.05.11|13:47|S1|48.2
19.05.11|13:47|S2|20.6
19.05.11|13:47|S3|66.0
19.05.11|13:48|S0|47.6
19.05.11|13:48|S1|48.3
19.05.11|13:48|S2|20.6
19.05.11|13:48|S3|66.0
19.05.11|13:49|S0|47.6
19.05.11|13:49|S1|48.3
19.05.11|13:49|S2|20.6
19.05.11|13:49|S3|66.1
19.05.11|13:50|S0|47.7
19.05.11|13:50|S1|48.3
19.05.11|13:50|S2|20.6
19.05.11|13:50|S3|66.1
19.05.11|13:51|S0|47.8
19.05.11|13:51|S1|48.4
19.05.11|13:51|S2|20.6
19.05.11|13:51|S3|66.1
19.05.11|13:52|S0|47.8
19.05.11|13:52|S1|48.4
19.05.11|13:52|S2|20.6
19.05.11|13:52|S3|66.2
19.05.11|13:53|S0|47.8
19.05.11|13:53|S1|48.5
19.05.11|13:53|S2|20.6
19.05.11|13:53|S3|65.9
19.05.11|13:54|S0|47.9
19.05.11|13:54|S1|48.5
19.05.11|13:54|S2|20.7
19.05.11|13:54|S3|62.9
19.05.11|13:55|S0|47.9
19.05.11|13:55|S1|48.6
19.05.11|13:55|S2|20.7
19.05.11|13:55|S3|64.9
19.05.11|13:56|S0|47.9
19.05.11|13:56|S1|48.6
19.05.11|13:56|S2|20.7
19.05.11|13:56|S3|66.1
19.05.11|13:57|S0|47.9
19.05.11|13:57|S1|48.6
19.05.11|13:57|S2|20.7
19.05.11|13:57|S3|66.5
19.05.11|13:58|S0|48.0
19.05.11|13:58|S1|48.6
19.05.11|13:58|S2|20.7
19.05.11|13:58|S3|66.2
19.05.11|13:59|S0|48.1
19.05.11|13:59|S1|48.7
19.05.11|13:59|S2|20.7
